1951247225,12,20
1106424624,12,20
1789550482,12,18
1649488849,12,22
2646469654,12,20
4131149236,12,18
4125201947,12,20
2758676415,12,19
3980332888,12,20
755742701,12,21
1096970056,12,16
1456679831,12,19
3471671267,12,20
2111103447,12,17
3809544689,12,20
4291808682,12,16
4165376508,12,18
2545195150,12,18
2769235790,12,18
3782204113,12,21
1979054653,12,21
276724941,12,16
4015834261,12,21
4252424405,12,18
1429548060,12,17
1645232690,12,18
327862409,12,19
803330482,12,20
2983056924,12,19
18336580,12,17
2477107391,12,21
1540383098,12,14
1864525382,12,18
1554690178,12,20
899410739,12,17
2278895415,12,22
140549417,12,20
1562153418,12,23
311418232,12,18
180330131,12,20
3013680753,12,21
809983951,12,18
1718851450,12,19
3650593265,12,17
1457397436,12,17
3409002291,12,21
86340171,12,19
795495874,12,20
887233548,12,21
2834112342,12,20
68431836,12,16
897089759,12,18
1671162306,12,21
3470344069,12,17
2222927491,12,15
572673730,12,17
1540236941,12,17
1367734059,12,19
1558208090,12,19
881348426,12,21
146890686,12,19
3516357264,12,17
4222177028,12,19
184783942,12,19
2684482703,12,17
1634992855,12,18
1418397314,12,17
3341426631,12,18
2328459900,12,17
1968374654,12,18
2897806549,12,19
1890986229,12,21
1470763592,12,18
1768969645,12,17
2659372531,12,21
242105665,12,19
3106948681,12,18
256509643,12,17
2268765181,12,18
2572652905,12,18
2714962662,12,20
2528147462,12,18
2296351076,12,21
1157535941,12,20
3802798572,12,21
3885586701,12,19
3767322761,12,22
388816109,12,21
4290850647,12,17
1381556092,12,20
37834685,12,20
2067921920,12,19
3940141928,12,20
597068874,12,17
236049647,12,20
3535584159,12,18
3820703772,12,20
1322372930,12,18
2625039015,12,17
4044088052,12,17
776444444,12,21
3645701156,12,19
386254067,12,17
3074452040,12,18
4138161881,12,19
1438908818,12,21
1571823340,12,19
2968036452,12,20
3715072779,12,19
179670927,12,19
4176186800,12,18
1693326764,12,20
3736936263,12,18
3086114494,12,19
2541924489,12,18
3124941215,12,19
1068920196,12,17
3391135044,12,17
4273595115,12,19
3068172442,12,17
4079793110,12,20
941546960,12,19
2716974058,12,19
3000126779,12,18
740959608,12,19
758814060,12,17
2637083879,12,19
3440562253,12,16
2254707962,12,21
3702821092,12,20
1498224542,12,19
1097396051,12,22
2391369458,12,18
3727752040,12,19
2043094119,12,18
1933466568,12,19
3804768586,12,16
2868179938,12,21
1298457752,12,17
71362651,12,18
1199530420,12,17
855913711,12,19
4231785409,12,18
3770276752,12,19
2349897791,12,21
2087325801,12,19
4057015667,12,20
286923955,12,19
2356367293,12,19
720716493,12,20
1802968262,12,17
886161283,12,18
1283664798,12,18
3121334942,12,21
182940221,12,18
2160650852,12,23
71133319,12,19
4270418078,12,19
281450437,12,20
3745613531,12,18
4002819145,12,20
4220868532,12,19
388467821,12,19
3803789833,12,19
2159620207,12,21
733214918,12,19
1492974731,12,22
1444086021,12,19
604607580,12,16
2444133179,12,17
1873708651,12,18
4208687709,12,17
3903718718,12,20
1342447101,12,20
2647241194,12,19
688373733,12,18
54350463,12,19
1225073149,12,21
3944981730,12,20
386729187,12,19
3092818519,12,20
3344736887,12,17
2186572886,12,21
2685916609,12,19
2711730512,12,19
3705476490,12,20
2150911705,12,20
2902105934,12,18
3615818896,12,22
2545148018,12,21
2673607702,12,20
1358303869,12,18
3319422984,12,17
3732093343,12,19
4109729331,12,17
1052530753,12,19
3308856533,12,20
2112595390,12,20
2162729175,12,17
3459291828,12,17
1784443929,12,18
1643955168,12,20
101669976,12,20
1712956114,12,21
3885687046,12,19
711062294,12,18
1822594643,12,19
833392719,12,20
2711190091,12,16
2762784109,12,19
1659828952,12,17
2818416914,12,19
1679837216,12,20
3447987330,12,22
2800990891,12,18
3794294553,12,19
1531899035,12,20
3287341720,12,20
3642696392,12,17
1771256724,12,19
4279279092,12,20
2540490116,12,20
952680316,12,22
1326505280,12,17
2908032100,12,17
1551084421,12,18
2310222416,12,20
4024553023,12,18
3919899122,12,21
4238631856,12,17
1025666380,12,18
175530076,12,19
2712616749,12,20
1249681631,12,19
1527185897,12,16
3185293622,12,17
2915704318,12,19
2533181069,12,19
1263063521,12,20
1315786910,12,16
3367820975,12,20
1424993126,12,19
1679527637,12,21
741154720,12,21
1854061503,12,18
2748834433,12,18
2008045666,12,22
3498752911,12,19
3832159738,12,18
2622282915,12,17
3033097260,12,20
935146071,12,22
3187700370,12,19
619112312,12,21
1931623198,12,19
2954417258,12,20
2097343068,12,17
2674515813,12,19
754417474,12,18
3964482554,12,20
1082199648,12,21
890323872,12,20
3422676102,12,20
970780313,12,19
3981277316,12,19
2756966428,12,17
3125424192,12,18
927377462,12,21
790089046,12,19
2261821869,12,17
1257792247,12,18
272460660,12,22
1414190823,12,20
3836906648,12,19
2064875547,12,18
2719085367,12,19
969305052,12,17
306057666,12,18
3970453985,12,18
3252531028,12,21
2040604141,12,18
3964388260,12,16
3276528945,12,18
2838833787,12,19
4230125337,12,19
266509334,12,20
1574195810,12,20
421217507,12,18
3572477083,12,17
877438445,12,18
1163476509,12,21
1004853563,12,17
4275093831,12,21
3427631700,12,17
3872818600,12,17
1807685878,12,18
1552569586,12,19
4086123731,12,19
2880246091,12,21
1334809715,12,21
2164991396,12,18
2368893926,12,21
2213861587,12,20
885601561,12,21
2790272488,12,19
1381638719,12,19
2036446550,12,22
3480553403,12,20
3046362970,12,20
2880380504,12,19
3295486979,12,18
3853596736,12,19
2117719909,12,16
597865924,12,16
3622145053,12,20
3738204548,12,17
1390010214,12,19
3962886764,12,20
4201942565,12,17
2235897274,12,17
946342097,12,18
1935758166,12,19
2112475165,12,22
1947520862,12,19
1661230138,12,14
1393235017,12,20
892610390,12,17
3187092395,12,17
2137016655,12,17
3062963375,12,18
572136166,12,18
3262582529,12,18
620535620,12,17
1183527729,12,19
908179814,12,23
3352118393,12,20
1925098826,12,23
4099134502,12,19
2500090579,12,22
3313420337,12,22
2555828606,12,18
2585681897,12,20
2073855076,12,18
885365543,12,17
628388353,12,17
486055879,12,21
938568935,12,20
2034799884,12,18
1716655674,12,22
253121331,12,20
3446537092,12,20
2456618495,12,18
433670386,12,19
485337133,12,18
3371126835,12,18
3115545919,12,22
2189903242,12,20
446838591,12,18
2244659003,12,20
3001347760,12,17
1394279489,12,19
763349767,12,19
2556681138,12,22
414815945,12,16
1783894390,12,17
3892096221,12,19
3479745426,12,18
4093700375,12,19
556235982,12,18
2809166666,12,22
3766039289,12,17
3083582727,12,18
1184671651,12,19
944043208,12,18
1550298379,12,19
3621641134,12,17
953944164,12,18
3120435673,12,18
4219112770,12,21
3530928261,12,19
1105104050,12,18
3202774282,12,18
1641111502,12,19
3137540618,12,19
3377310520,12,18
2047248070,12,18
231029417,12,18
1795987681,12,16
3201941476,12,18
1762813577,12,19
3550095297,12,20
3029647673,12,20
726190401,12,20
1296646737,12,15
2486361494,12,21
3886737611,12,20
4251376313,12,19
2804691160,12,18
3320129364,12,19
2670298907,12,21
3935517050,12,19
2791971569,12,19
952600146,12,19
2350103439,12,20
1584026921,12,17
2310657410,12,18
4163035531,12,18
1635161327,12,18
1274392995,12,21
2972754784,12,17
925060569,12,18
1476579983,12,19
619959278,12,20
653311694,12,19
702121614,12,17
3093536995,12,19
1035453546,12,17
3554489844,12,20
2928080076,12,17
3970535453,12,20
794961955,12,19
1323659417,12,18
94049574,12,17
1770308711,12,20
1271018842,12,20
1244631039,12,19
1483202519,12,20
1582394255,12,20
4283062792,12,19
270551738,12,17
1349445886,12,18
328260762,12,20
965973894,12,18
4227817344,12,19
3442065039,12,18
2257007782,12,18
3029593935,12,19
4245623760,12,15
1515812501,12,20
4049256213,12,19
1432269379,12,16
1002845440,12,19
2409282232,12,17
2913967087,12,18
1308573996,12,21
1471851541,12,18
3593423787,12,19
2053826811,12,20
1511797068,12,19
1875393738,12,18
4227149976,12,17
2188969460,12,19
1961760005,12,19
2039491501,12,19
504554083,12,17
287125331,12,20
1159428715,12,20
744140122,12,20
2646328157,12,21
293592850,12,19
1142064641,12,17
480279777,12,20
1247307585,12,17
684454477,12,19
2041036161,12,19
1530500143,12,18
2121914223,12,17
829009366,12,17
2276908783,12,17
2023531810,12,16
4203630815,12,20
1216880103,12,20
3342225480,12,21
382840251,12,17
1289700573,12,17
322040862,12,19
680543471,12,20
127964635,12,20
908756212,12,20
1040235824,12,21
2556234798,12,18
695434625,12,17
679370155,12,18
3211629365,12,18
1831420108,12,20
4235246687,12,19
1474983616,12,19
2124879366,12,17
2280971803,12,19
2843158948,12,20
233650500,12,18
3118050177,12,17
703728921,12,17
2963198122,12,19
2200296281,12,17
3278347630,12,17
738859713,12,18
4081253848,12,21
1723740960,12,20
2780657976,12,19
327860799,12,18
1954259132,12,20
3699818140,12,19
54436025,12,20
3412463181,12,20
4006255980,12,20
852332116,12,19
2878140457,12,15
1200517222,12,17
2748729753,12,17
2362675931,12,17
2553566336,12,20
1948025513,12,21
1536993835,12,18
3912665572,12,22
2697921560,12,19
487285942,12,15
4046262637,12,17
3465071806,12,16
3835579897,12,18
4008788925,12,18
2650458365,12,19
2434906749,12,17
2584988963,12,19
36646252,12,20
1832248427,12,21
1672664997,12,16
2817985507,12,19
1552586753,12,19
636118421,12,21
4014402013,12,17
1225928383,12,19
3963233042,12,22
702857684,12,19
3609328047,12,18
2729729275,12,18
3081491244,12,20
3111567550,12,18
1561234476,12,19
3542825513,12,19
4123881992,12,21
1997938728,12,16
3429469457,12,17
1076100121,12,18
3265281664,12,21
898933036,12,21
306066,12,21
2246176671,12,20
823057616,12,19
3887900354,12,19
4274600220,12,17
2474704975,12,18
3164501914,12,18
2244698108,12,18
1047417438,12,21
3445526001,12,18
103828354,12,17
4202020869,12,19
1917668990,12,20
3491341556,12,19
2106099238,12,19
485144261,12,19
2606134873,12,17
589059134,12,18
3029407491,12,21
78353720,12,17
24000178,12,19
860873211,12,19
2535953559,12,19
2571156903,12,21
210276519,12,18
327593065,12,18
1962429593,12,17
2319251843,12,17
3372831755,12,21
1414273885,12,19
1842333373,12,19
411455127,12,19
3372815313,12,19
3959801645,12,17
1537785938,12,20
2590660496,12,17
351567978,12,17
1073687817,12,16
1945450431,12,17
3382896896,12,17
2887348148,12,19
951150226,12,19
3524757436,12,18
1433789561,12,19
3017344181,12,20
1140703871,12,20
3424698982,12,20
3213638951,12,19
2402289197,12,17
3755198990,12,18
4000410736,12,22
1656037273,12,17
1918995551,12,19
1054156567,12,17
2639782215,12,19
3518033858,12,21
3452688041,12,20
2316308730,12,18
3143437093,12,19
3098130357,12,20
2187767089,12,17
3822843427,12,22
842378058,12,19
4072980401,12,17
4199415802,12,20
911441341,12,18
726036943,12,16
656399153,12,21
1137652484,12,19
386896373,12,20
2970294498,12,23
2257743923,12,16
4057985072,12,18
4005904028,12,18
592534976,12,16
1018110278,12,19
582782998,12,18
1757310129,12,19
2395042828,12,15
3369176536,12,17
2333740521,12,17
2678071198,12,18
1108639830,12,20
2656560319,12,17
896387327,12,17
2434472985,12,19
713535646,12,20
2320334500,12,17
286805634,12,17
1759239571,12,19
696479410,12,19
2704954268,12,18
2553540276,12,18
2541286942,12,19
142648756,12,18
3080646928,12,17
66165636,12,19
1494559512,12,19
2693881608,12,17
2618224648,12,24
2325285495,12,21
1753097776,12,19
1757040201,12,20
1870064254,12,18
4261045411,12,19
2154219999,12,20
1660265167,12,18
2303634800,12,18
3154553780,12,22
3394826358,12,21
872949960,12,18
1264752258,12,19
571202661,12,19
1865027507,12,19
44513335,12,18
2653823540,12,18
420377991,12,18
4147546396,12,19
2891857268,12,19
1238136251,12,18
1230831099,12,21
1213555966,12,19
79332209,12,20
1669227054,12,18
4111131181,12,17
2668320923,12,14
2301644517,12,19
1856186369,12,17
1024605469,12,20
3715756476,12,20
241493087,12,18
1473134383,12,19
3056195857,12,20
661711800,12,19
3841310468,12,17
1848880752,12,20
4205188558,12,18
3219475788,12,19
2802774724,12,18
3565557085,12,21
1186014324,12,21
1379634710,12,19
2552933479,12,21
2765064967,12,21
1009465777,12,18
111151328,12,18
4252847546,12,20
2039537504,12,16
2352581593,12,20
278697148,12,19
2574903930,12,19
520113797,12,18
1290786385,12,21
2886760616,12,17
222597802,12,20
2236003785,12,18
236166112,12,20
4052840979,12,18
4282450177,12,20
51153395,12,19
1250365074,12,16
873423571,12,19
3148882833,12,19
746934045,12,18
3497309177,12,19
3590751211,12,18
4049055585,12,20
1144484408,12,15
2405794594,12,18
2285308948,12,18
7735715,12,20
797076691,12,19
2763649925,12,19
4291947836,12,20
1779291915,12,19
556048591,12,21
2299526117,12,17
2966359989,12,18
3408919893,12,16
2388874478,12,16
3652007,12,20
1576128073,12,19
3023572296,12,19
1429608642,12,18
4127885390,12,22
4277673418,12,18
3181490607,12,20
3638317473,12,19
889101778,12,18
568906325,12,15
2130553406,12,17
2562792151,12,18
3056392459,12,20
4152860559,12,17
1591802228,12,19
2243872803,12,19
3128266438,12,22
3105384833,12,20
1024214848,12,20
137088398,12,18
3575778582,12,19
3156311472,12,18
623537523,12,20
2230700190,12,19
176420827,12,15
3928759567,12,16
954908414,12,20
2730796259,12,17
3035856548,12,19
238760219,12,17
1343683912,12,20
4250433356,12,17
753327438,12,17
3153631391,12,21
2138116340,12,17
1028370803,12,21
2093492429,12,20
3474239518,12,18
3782893012,12,18
344237827,12,19
4143125205,12,19
2446534836,12,19
3756696254,12,19
2509408580,12,19
3423628442,12,20
2007809443,12,16
2153641824,12,17
680470381,12,19
2663491280,12,20
2435610183,12,17
118216290,12,18
2060849172,12,16
3418682605,12,19
1947966931,12,19
2966311406,12,18
3525264369,12,18
2861641795,12,19
3858267251,12,20
3946785989,12,19
2822968140,12,20
3083604479,12,20
32109105,12,20
3078452622,12,16
3909118135,12,20
4045004269,12,19
1826369350,12,16
2172862469,12,21
68592428,12,20
2984147113,12,20
1668891803,12,18
1654807360,12,18
2842839357,12,18
2685468382,12,17
3389902452,12,18
581364044,12,19
615173775,12,19
2897604196,12,19
2486650127,12,19
2707867057,12,20
2060439896,12,19
1360130129,12,21
2297415677,12,19
2621250884,12,22
2847912609,12,20
2036059983,12,19
79916190,12,16
1162375512,12,19
2221100611,12,19
2974489740,12,19
2342274010,12,18
1701731352,12,19
2562819182,12,22
2367235806,12,19
1401173017,12,18
2457147803,12,19
1880480142,12,20
3429981923,12,18
318049048,12,20
2611274992,12,18
2457085759,12,18
3688125167,12,21
1503134792,12,22
1036722665,12,18
2626108007,12,19
2052911067,12,18
774079329,12,19
2958114721,12,19
3984241306,12,20
1967912465,12,18
414991909,12,18
3795385050,12,19
1528230684,12,18
4258582327,12,19
4059512720,12,18
4178861945,12,19
1283674842,12,17
2022327161,12,20
1927471733,12,20
1390715415,12,18
3950301770,12,21
854673394,12,16
1748174434,12,21
458497944,12,19
1180852138,12,17
744955646,12,18
3403374480,12,18
2035740167,12,19
3715524711,12,18
3484754233,12,17
2921949300,12,19
2816761511,12,19
1705271843,12,19
3298575166,12,19
3000932785,12,16
2149850218,12,17
3830810514,12,18
1382857703,12,21
4221849227,12,18
1208340597,12,21
1759954917,12,20
3318449573,12,20
623762943,12,18
221817907,12,21
3189212636,12,17
2521021085,12,20
2685260137,12,22
778725201,12,18
1795742101,12,19
1819849716,12,20
2584658254,12,17
2606648977,12,19
2032200091,12,20
2653534583,12,19
896037861,12,17
1502187006,12,17
3077801290,12,19
3062236639,12,18
4217145811,12,20
941675007,12,20
1621105794,12,20
277891842,12,21
1009397265,12,19
2578790148,12,18
2477352381,12,17
1741332234,12,20
3553892052,12,22
801357341,12,17
3737563824,12,20
445074376,12,19
3603601595,12,17
1788830909,12,18
2486933191,12,20
3167874169,12,21
4138476759,12,23
2794708016,12,21
570642119,12,18
203625245,12,19
2255960517,12,19
1287436025,12,17
2530182235,12,18
2746765357,12,19
1136599358,12,19
4029979804,12,18
2020558437,12,18
233514900,12,17
3601415111,12,18
1160462831,12,16
2688785866,12,17
4116579663,12,18
2753154859,12,20
1315241611,12,17
1519749049,12,19
1860692511,12,17
4088698408,12,18
4161457914,12,21
1427358481,12,18
1167265272,12,17
3719901577,12,18
3412357799,12,17
96712762,12,18
3979642558,12,17
447385951,12,21
3057737441,12,19
1968839349,12,21
3446572205,12,19
3834159363,12,17
491583135,12,17
2450937773,12,20
650149086,12,20
2927402579,12,18
3296207519,12,21
1256065261,12,18
759576973,12,19
99540570,12,19
4157019904,12,18
1525978234,12,19
543758544,12,18
152571373,12,19
7679194,12,18
3503664945,12,17
1768638553,12,19
3586049081,12,19
361962612,12,18
742601924,12,17
3778346893,12,19
2741572783,12,18
854833859,12,18
3288977039,12,21
100777333,12,20
3365084437,12,16
795779976,12,22
1429784099,12,19
210271699,12,19
3527611536,12,18
3269846667,12,20
2334568020,12,19
3199033275,12,17
245505468,12,19
967876594,12,23
3000027720,12,20
4240870591,12,17
19376735,12,18
2307120025,12,15
2307205421,12,21
3772494704,12,18
539062887,12,21
378315116,12,20
3413413787,12,18
3764782550,12,20
2906579914,12,18
795490406,12,22
3760129275,12,19
2154680969,12,17
1014715380,12,19
481449758,12,18
2736773487,12,20
830290933,12,19
3433896779,12,19
218589722,12,18
2730251537,12,17
3250789793,12,19
390369575,12,20
1697789679,12,21
4213433419,12,19
971540090,12,16
1749587869,12,21
4142441077,12,18
1850783902,12,19
3356950026,12,17
3578883634,12,19
2241213844,12,20
659006445,12,19
3311800512,12,20
3430381287,12,17
2198058820,12,17
3819680159,12,20
1253332802,12,17
1829557292,12,16
3037866228,12,18
1457131673,12,19
1060872785,12,18
1918533255,12,20
616398893,12,17
1025593542,12,19
1549775309,12,15
150943863,12,18
3803340625,12,19
1953451733,12,20
2066448053,12,20
2870698574,12,18
1072961577,12,20
2869058226,12,17
2992767029,12,18
3055318949,12,16
2036907395,12,20
715831685,12,19
1284454673,12,18
3933654193,12,17
2167437025,12,18
2888716157,12,16
3740267586,12,19
2262300465,12,17
3893573392,12,23
2616418416,12,21
3740925797,12,19
4240707786,12,20
2328248106,12,16
612474511,12,22
576324853,12,21
3420527623,12,17
4168914063,12,19
1963462207,12,19
510426090,12,19
3787338935,12,18
1806386888,12,21
1092760914,12,19
95895304,12,19
943054280,12,19
1395955449,12,20
4038726622,12,19
3938655708,12,19
3996752089,12,19
2716184469,12,21
774954828,12,21
3779390359,12,17
1314239161,12,19
3610643605,12,20
3555872171,12,17
780007615,12,18
3200324837,12,20
3431784111,12,20
1460887339,12,18
3938676203,12,21
1221531242,12,18
3286699413,12,17
928453420,12,20
3473714295,12,20
3381312033,12,18
2499554954,12,17
3459236557,12,17
2653583954,12,20
1847579026,12,18
2669485926,12,18
1702855433,12,17
653940845,12,19
20629356,12,18
3836074655,12,19
94307196,12,18
1801560833,12,19
929800202,12,21
1902623491,12,17
3388408328,12,19
1303527264,12,20
3306727354,12,19
1394877807,12,18
3896262610,12,17
1618942921,12,18
2588266202,12,18
2017333813,12,19
4078354499,12,19
861071340,12,17
387151094,12,19
240496024,12,19
3452282922,12,18
2940479334,12,20
415191954,12,17
2841316343,12,17
3229101702,12,20
3221008345,12,17
4246502774,12,21
1831377240,12,18
1388012188,12,20
4119182954,12,15
2149892253,12,17
249251794,12,16
2492577883,12,18
3098844702,12,16
3246987235,12,18
3021659644,12,19
46378990,12,21
3022198963,12,17
241531225,12,18
412271347,12,20
2500936527,12,19
69174853,12,18
1997852556,12,19
204693942,12,18
1980481538,12,20
136762541,12,16
3375404598,12,21
222542320,12,19
3258993813,12,18
474127986,12,20
2482588987,12,18
742529958,12,19
2297105762,12,19
693476167,12,20
2102281514,12,17
96046622,12,19
495228958,12,18
2254617765,12,17
1626181708,12,17
4244311473,12,20
4161104926,12,20
687631329,12,18
128369133,12,20
1315091113,12,17
344415446,12,19
4259647546,12,20
1206510539,12,20
2243172565,12,18
897033199,12,20
95660222,12,19
3011401746,12,19
1199594169,12,19
3181979594,12,21
145778625,12,21
3642340876,12,22
2053675270,12,17
3020205418,12,19
4268785715,12,16
1771934792,12,18
2669861399,12,20
2305998202,12,18
2877059566,12,19
179339381,12,18
2236327696,12,19
1368288243,12,19
1211918476,12,17
3102553347,12,20
608109073,12,20
444488775,12,18
1819109797,12,20
4064600551,12,20
4278102076,12,19
3284768008,12,18
1111542475,12,18
1077685550,12,21
2857962365,12,15
2487545882,12,18
2631143502,12,21
2251518942,12,19
3542084704,12,17
3358961797,12,20
3074683326,12,16
588380183,12,18
1446997383,12,18
1725458711,12,19
782616721,12,20
2011419371,12,16
3400125121,12,19
237039213,12,17
1103091270,12,17
2114107616,12,19
2572589436,12,16
3171575383,12,18
2937479146,12,20
3259491897,12,18
2686979016,12,20
2142539892,12,19
908163123,12,18
176912131,12,20
2169443938,12,19
1278239896,12,20
817271033,12,19
2815971775,12,19
2911578415,12,18
3245726179,12,16
2094722225,12,20
2437359238,12,18
4179136286,12,19
1314314122,12,19
3288439245,12,19
1444783284,12,17
4274662707,12,19
3724748383,12,20
2789832640,12,17
4161987967,12,21
3613489775,12,21
466987801,12,20
2884729154,12,17
1783942404,12,20
1604613761,12,18
1041137221,12,18
3160670872,12,20
3348160702,12,19
3639401190,12,19
3503394960,12,17
3705610645,12,18
1650527573,12,19
3148509269,12,16
826863893,12,20
2491715510,12,18
3392035277,12,19
1321210511,12,17
506726982,12,17
116492163,12,18
3852135545,12,18
126560854,12,19
420286801,12,18
2498540268,12,17
1680724238,12,19
3175137111,12,19
2102351948,12,22
1899352147,12,17
1707533141,12,19
2077443301,12,19
4103729445,12,20
1348211639,12,19
3163560842,12,18
1591737138,12,19
1881457094,12,19
1745483079,12,18
1635915570,12,18
182666223,12,21
3314109549,12,20
2190543266,12,17
3071265223,12,19
2274943193,12,19
1721543449,12,18
663743333,12,19
120835914,12,17
829191327,12,15
2818335866,12,18
1629774741,12,17
268298559,12,18
3216661550,12,19
200015955,12,21
1008340340,12,19
4090224519,12,18
1496034501,12,19
1102247000,12,19
2914329859,12,20
802651859,12,16
3515402095,12,19
1192267482,12,17
1234857278,12,21
1046263015,12,19
669033460,12,15
35951409,12,21
2313362857,12,19
2328607209,12,22
