1825931435,7,12
1830281544,7,11
930159861,7,15
2762435605,7,13
3235244740,7,14
4108070950,7,10
3642648787,7,12
3050467869,7,11
2162898920,7,12
2762348109,7,11
1015687715,7,9
314491742,7,12
97661916,7,13
330415865,7,10
433232218,7,11
2579135278,7,13
2872208892,7,10
4219644178,7,11
2459678885,7,10
1796930721,7,11
643135003,7,12
1106553631,7,10
3533942072,7,12
3326276517,7,11
30892488,7,11
2153460555,7,12
449359598,7,12
3698201756,7,11
1232032282,7,11
694957073,7,9
3954473921,7,12
2926603291,7,13
1413565784,7,10
3920859345,7,10
969677351,7,11
2217184576,7,11
1842419433,7,12
385520157,7,11
4044494275,7,11
3214531487,7,11
3016003476,7,13
2948869771,7,10
774993364,7,11
3640934923,7,12
3338720053,7,13
553274171,7,11
514618706,7,12
652775029,7,11
1470434597,7,11
3699312066,7,12
149643973,7,13
1292243968,7,11
1363211638,7,10
1915979364,7,11
4040424809,7,13
988341348,7,12
2972421097,7,13
3852749061,7,12
1368678084,7,13
3368744842,7,11
1170055697,7,12
261536889,7,12
3454077867,7,13
2854274041,7,12
1731475650,7,12
75325563,7,9
2120447539,7,10
614569765,7,10
1663969957,7,11
3737861192,7,10
2738701145,7,13
2701290051,7,10
1231125695,7,12
4134419705,7,12
1276745295,7,11
4291842737,7,11
1304599089,7,11
2477347754,7,12
511706670,7,14
557891941,7,10
458509048,7,11
4178596986,7,11
234499373,7,11
572956653,7,14
1121949165,7,12
1218263989,7,11
1872121262,7,12
1091095543,7,10
3315915743,7,13
2883385319,7,12
395469658,7,10
3751094208,7,13
2872045475,7,13
2670502311,7,10
1528450242,7,13
1019139013,7,12
200883972,7,11
3335852892,7,11
3252022045,7,12
2013052448,7,14
3026262209,7,12
1729783711,7,13
3657475966,7,12
3900513078,7,11
1599984362,7,12
498804662,7,12
3680685277,7,13
2478961940,7,10
226464051,7,12
3247067569,7,11
3670555976,7,13
3998268807,7,12
725476168,7,12
554109130,7,10
2744792440,7,13
981825127,7,11
10006644,7,10
3392082370,7,12
2680921823,7,11
482413706,7,13
3709127598,7,12
3412484414,7,11
3161477038,7,12
2250285128,7,12
3070377797,7,10
2291550135,7,13
692987575,7,13
2507388156,7,13
2638760993,7,11
1921749382,7,13
1284535498,7,11
66176315,7,10
3890569957,7,13
3576577899,7,9
3506529883,7,12
3515115154,7,10
2364700918,7,11
997169406,7,10
2173020286,7,11
2014426112,7,13
1602406773,7,12
1052285360,7,12
3164919580,7,11
1094707732,7,12
4179457271,7,11
1175226388,7,10
2812930031,7,14
2499798360,7,10
546612643,7,10
3703332918,7,12
3450671439,7,12
448664756,7,12
3097498442,7,11
1284006864,7,10
2038229496,7,11
3391238025,7,11
4251092230,7,9
750228762,7,12
2932867748,7,12
2300851884,7,12
1164646431,7,11
4045646916,7,11
1482505135,7,14
2509974563,7,11
4288394742,7,12
1385727068,7,11
2814381890,7,10
1612346427,7,11
612712182,7,9
1866382674,7,12
4214278570,7,11
1590418018,7,11
2751715298,7,13
4063563030,7,10
2318168349,7,11
3024189307,7,12
524181610,7,12
1217669416,7,11
2705720315,7,10
4286865048,7,11
3429053407,7,11
3077031562,7,12
3812414496,7,11
3388427190,7,12
3031654065,7,9
2715797785,7,11
3534012572,7,12
4256531563,7,12
46394418,7,11
4108481045,7,13
799147967,7,12
4095796087,7,14
3461646038,7,12
2518946476,7,11
1463415728,7,13
149762636,7,12
2208476587,7,13
3284769991,7,11
3317790649,7,11
4199704346,7,12
1672253315,7,12
560410868,7,11
3129070930,7,10
2263798813,7,11
1736690406,7,12
801144175,7,10
3973367999,7,12
1452551369,7,11
3159607322,7,10
1117722090,7,12
1566195223,7,11
1016670423,7,11
2538782678,7,11
1249512453,7,12
2982705534,7,10
3848754641,7,9
1194515854,7,13
1388974825,7,10
2801100641,7,12
678284415,7,12
2889150711,7,12
2360896037,7,12
2656276909,7,9
583195140,7,11
3721100781,7,10
4163657141,7,12
1353842921,7,10
528219014,7,12
3612761812,7,9
3844238649,7,11
2368416711,7,12
4194195444,7,10
2239509116,7,11
512683059,7,13
3801353266,7,10
4275575463,7,13
1585527340,7,12
2670491616,7,10
344938537,7,10
577155589,7,12
3742108425,7,12
3696461151,7,12
4108671296,7,11
2616899134,7,11
3621195457,7,11
2017890419,7,12
4045576348,7,12
3015387618,7,11
1121306574,7,12
1259548807,7,12
3689355043,7,11
1345566657,7,13
2453205235,7,10
1141040651,7,10
3912000417,7,10
118142477,7,13
4248129098,7,11
245261070,7,13
75799906,7,13
360806155,7,11
4075230691,7,10
3520138468,7,12
1798503572,7,11
3735333411,7,11
1448489494,7,12
3386785729,7,11
3591743367,7,11
2973012541,7,11
759948078,7,11
2537339041,7,10
2011556743,7,11
3831813774,7,10
172102070,7,10
4174145268,7,11
4167883432,7,12
4053150731,7,11
935969873,7,11
568681788,7,11
44969947,7,10
1254817852,7,12
932208178,7,14
3934468656,7,11
2561032759,7,12
330171536,7,10
954762841,7,11
534229861,7,13
1157790017,7,10
3888642648,7,11
1755265652,7,14
3916416572,7,12
1150050256,7,10
208081342,7,11
2868370108,7,12
165218599,7,11
785936227,7,11
2840758840,7,12
379221944,7,11
1276411406,7,12
3752338356,7,9
360530451,7,12
1817131529,7,13
1558505044,7,10
2765748210,7,12
2024660831,7,14
2408802487,7,11
4261236986,7,12
847898199,7,12
2886502558,7,11
2265067208,7,11
2163112221,7,10
4217614574,7,11
4117830744,7,11
822753620,7,12
97401115,7,10
3350451035,7,12
4287744955,7,11
4189332956,7,11
3744814728,7,10
2719062706,7,11
2867488557,7,8
2576477422,7,12
839499837,7,10
481992570,7,13
1628703261,7,12
3956417086,7,11
2325594454,7,12
115703084,7,10
385716900,7,11
422949965,7,10
2878567024,7,10
957836552,7,10
3544480065,7,10
470396997,7,11
46523994,7,11
3369375809,7,11
2360995986,7,12
2173892111,7,11
3571637651,7,11
2124744119,7,13
1385217697,7,10
1261520924,7,13
2139675931,7,11
1295712842,7,13
9284711,7,10
2068971512,7,12
2392906058,7,11
2785232610,7,12
4183364598,7,11
3888986802,7,11
1466286275,7,13
3938332805,7,11
239229008,7,11
2026218582,7,12
2059458254,7,12
1542742692,7,13
196463848,7,13
3479996681,7,11
2273206680,7,11
1674761509,7,11
247304884,7,11
3588269230,7,9
3228181111,7,12
4244236886,7,13
2186480838,7,11
176961583,7,13
2971486575,7,10
3451817905,7,12
1560107896,7,12
1848265197,7,11
3557434011,7,12
1155421303,7,12
3955120777,7,11
1452163649,7,11
2580524165,7,11
3399669230,7,10
901861656,7,10
1993925183,7,13
207202577,7,10
3585694265,7,13
2217763033,7,11
3182278409,7,9
2581025237,7,12
303955678,7,9
56613208,7,11
522995341,7,11
1085122118,7,11
3662274174,7,14
4288951938,7,11
1466636715,7,10
963209404,7,11
1926222863,7,12
3769532411,7,13
2918121290,7,10
1314397696,7,12
1222525883,7,11
3967941208,7,13
2599748701,7,11
1152561363,7,12
476748683,7,13
906032230,7,9
1853885956,7,12
309437434,7,12
2369258369,7,9
1143328549,7,10
3268144581,7,9
3458178758,7,11
724932138,7,11
958605926,7,12
2570943607,7,9
687186199,7,11
2825258409,7,11
3536235035,7,13
141319972,7,11
3988209606,7,12
3882099693,7,10
3176369059,7,9
1028765871,7,12
3621810208,7,13
3099028428,7,9
2606751922,7,10
1555105817,7,10
1933583702,7,11
2188663824,7,10
2611779190,7,12
3766732698,7,12
502940911,7,10
370953003,7,12
1267358163,7,11
741539550,7,10
2030562519,7,13
3674983382,7,10
3091092259,7,12
1783757288,7,11
3593828600,7,11
2761945152,7,13
2032525757,7,10
3967308460,7,12
913808155,7,11
3468948263,7,11
2023680737,7,12
3961351685,7,8
2440088332,7,12
1236693726,7,12
1787119563,7,13
3717102068,7,11
929510807,7,9
2310356380,7,12
2112773519,7,11
3743638158,7,13
3384119003,7,11
1505353918,7,12
835151157,7,11
2638302884,7,11
366596616,7,10
2409405584,7,12
1089716578,7,13
4249108887,7,11
370419725,7,12
1559583564,7,13
3816715419,7,11
3398466141,7,12
840098409,7,11
4129067106,7,12
896992303,7,13
2375419910,7,11
2518622874,7,14
3493802897,7,12
476713083,7,11
3590132114,7,10
2696022176,7,11
1277851327,7,11
791188834,7,12
610171312,7,11
4041509412,7,12
2121626619,7,12
1814959832,7,12
2760374590,7,13
2494841712,7,9
986893952,7,11
2481810454,7,12
163411505,7,12
623630570,7,11
2636638573,7,11
3299153856,7,13
2653901332,7,12
2925796462,7,11
3588598915,7,10
2731470448,7,11
3471394180,7,13
1759548807,7,10
902808899,7,11
4115812993,7,11
4056013371,7,13
3378584782,7,12
3578203330,7,12
224921784,7,13
2020010787,7,10
1702882563,7,13
4038145428,7,11
1253126956,7,13
4030524897,7,11
1182262387,7,11
3619768358,7,11
1442745470,7,12
2757341231,7,10
1272137642,7,13
46433138,7,11
751181496,7,12
2437338818,7,11
3032263589,7,10
189353197,7,13
437749987,7,11
1877112648,7,12
3778152277,7,13
1455460363,7,14
717674600,7,13
133763764,7,12
929050707,7,12
3158249211,7,12
789287754,7,11
3619997275,7,11
3140039387,7,12
2765384096,7,13
2818006266,7,10
2445373473,7,11
731765452,7,12
2853632514,7,11
892748581,7,12
3316569096,7,11
687563355,7,11
4233460086,7,12
358014475,7,12
759813260,7,12
1220778997,7,13
3057747897,7,11
2641528924,7,12
1583968204,7,13
3167585669,7,11
1719090001,7,13
3710705015,7,11
2341956697,7,10
1199019183,7,11
3755258917,7,12
2219986483,7,14
3412632211,7,11
248906356,7,11
2787261091,7,14
3977905673,7,10
2685998497,7,11
3714395954,7,12
2121167884,7,11
1610956597,7,10
420050573,7,12
1963077254,7,10
469053349,7,11
2815864025,7,11
3601101762,7,11
2465703088,7,11
3288832743,7,14
3101357726,7,12
1315142646,7,12
2821083050,7,12
1427399643,7,12
3725429487,7,12
1972797929,7,12
348917142,7,13
216224376,7,12
951089664,7,12
1436912275,7,13
433594718,7,11
194391707,7,13
852804685,7,14
3104907284,7,9
3348032616,7,11
522266697,7,10
2804169918,7,11
316142516,7,11
3167404898,7,14
2192272657,7,11
3448665364,7,12
1078247025,7,11
4082481584,7,12
3123703983,7,10
1640353340,7,12
1770394127,7,12
1994677645,7,11
2418706170,7,12
3338163406,7,11
397148120,7,12
925505641,7,11
3204425255,7,12
2740861716,7,13
2834232489,7,9
764920091,7,12
1757742353,7,12
2709397465,7,14
3772043492,7,12
991909505,7,10
2698858683,7,9
1426006700,7,13
4133737539,7,11
3746599313,7,12
2655998462,7,12
355651070,7,12
469472249,7,10
1468982842,7,11
317992918,7,14
1190868338,7,10
2922676543,7,10
2108738018,7,11
272194119,7,11
537223761,7,12
1705742998,7,12
776316018,7,12
2544232151,7,12
64891676,7,12
342752810,7,12
1842429045,7,11
2713486718,7,13
3127840015,7,11
3386910312,7,12
4071231249,7,11
2115188782,7,12
3717947606,7,11
1704137405,7,12
2240629730,7,11
114899058,7,10
3749359476,7,10
2118810212,7,11
2877822592,7,12
1233382997,7,13
4045712768,7,12
917020935,7,11
2669839287,7,12
1664046934,7,9
756793322,7,12
1547060333,7,11
260274326,7,9
3105924022,7,12
1553234500,7,11
3275539525,7,13
1366854862,7,11
3171118498,7,11
1837039415,7,11
1614797746,7,11
1796522386,7,11
3730930143,7,11
904709460,7,12
667788805,7,11
3291735885,7,12
3408057944,7,9
2425745871,7,11
1376689645,7,9
2091812189,7,10
2825079835,7,12
2365736773,7,12
3215718017,7,11
2794681197,7,11
4201146531,7,12
144363189,7,12
1113700460,7,10
2923538014,7,13
2324677704,7,10
3617078282,7,12
2723476405,7,14
3181090288,7,14
1644628938,7,12
3599168925,7,12
2729754591,7,10
2827513749,7,12
1037488491,7,12
869781084,7,13
3657060657,7,11
2745386062,7,10
2662563510,7,11
550972216,7,10
533755804,7,13
1024675969,7,12
1714343376,7,12
37905239,7,12
1721202883,7,9
1706701541,7,10
1318499444,7,12
3456846822,7,12
3013232397,7,13
4109642635,7,11
1168640595,7,9
1746378495,7,10
889283766,7,12
1219212457,7,11
1094695669,7,11
2349933264,7,12
3365077550,7,10
3111259560,7,12
516104540,7,13
1785589316,7,11
554454171,7,11
481813339,7,12
3069831995,7,11
1484734077,7,12
1542057908,7,12
1921928368,7,9
2758988002,7,13
3071137148,7,11
4076876979,7,13
3259965544,7,11
3559647333,7,12
2725450783,7,11
1288294134,7,10
3325158262,7,11
4260196195,7,11
3198175448,7,12
1842926570,7,12
777239679,7,10
2375570917,7,12
944522101,7,13
2423943787,7,11
3384128442,7,12
94755497,7,11
1326995999,7,12
1618961812,7,11
4132033427,7,13
3171987480,7,12
528013433,7,13
3115885609,7,13
370209122,7,12
2454680320,7,12
3139010852,7,12
2915955747,7,10
65385704,7,13
251459201,7,11
623375671,7,12
884651044,7,12
1764284773,7,12
4243590569,7,14
2652299513,7,11
2117480662,7,12
1700759252,7,13
3110386846,7,12
2961931212,7,12
3923657131,7,14
1342366117,7,11
3447136466,7,11
2068257141,7,13
4120922613,7,11
3255349036,7,12
820641160,7,11
2400154417,7,11
447436265,7,11
993678708,7,13
3809901298,7,13
4034852465,7,12
714929251,7,12
3383802525,7,12
1524651421,7,11
3959144310,7,12
1725452280,7,14
3356694976,7,12
1614971547,7,11
1642297108,7,11
3016071946,7,13
717204347,7,12
1928411194,7,11
3922548525,7,10
2395898210,7,11
1591193331,7,11
2056234105,7,11
2094726364,7,11
1208007122,7,11
2844534549,7,11
3092144178,7,11
3707180316,7,10
3301645496,7,13
1202292315,7,11
3256182344,7,12
2761329947,7,11
3324952317,7,12
3421717704,7,9
4045799845,7,12
2266712148,7,11
364891657,7,11
1278406627,7,12
1701903834,7,9
4132747338,7,11
674219771,7,11
417707826,7,10
2114502406,7,10
2379952335,7,11
3034018031,7,11
414805125,7,12
2365437633,7,11
3686466052,7,12
210554252,7,11
3063020486,7,12
2390609338,7,10
129185899,7,12
3741726549,7,12
2631372926,7,14
1296114252,7,10
929968190,7,12
4074252912,7,12
621386888,7,10
2386568776,7,10
2242472031,7,10
233997151,7,10
3473736122,7,12
2476641484,7,12
892990616,7,14
608539827,7,10
2676273817,7,11
3809117527,7,12
381040414,7,10
1910952536,7,11
4226996000,7,12
3707471034,7,12
1636589715,7,12
4241893876,7,11
1685585841,7,12
1046061277,7,12
3062699691,7,10
2020723838,7,10
1968227221,7,14
4009998400,7,11
2019558039,7,12
1258432087,7,13
2457832926,7,12
3729254511,7,11
524161125,7,12
2120024074,7,13
846828440,7,14
2458208784,7,11
3992730685,7,13
1311177124,7,13
3249690728,7,12
966458768,7,10
2479419265,7,11
1697681146,7,13
3052792451,7,10
3599690174,7,12
3412733123,7,11
656723481,7,10
700739672,7,10
3521530289,7,12
2199261253,7,10
920131325,7,9
931996895,7,11
1339682157,7,13
534897922,7,13
3698547571,7,10
2281993445,7,10
3167324114,7,12
641182586,7,11
4100802894,7,10
2327763050,7,13
849176972,7,13
1522072083,7,11
496324943,7,10
1715143085,7,13
397492611,7,11
279663434,7,13
4198420754,7,11
2406472872,7,10
3101710323,7,11
1331890343,7,10
438155791,7,12
3406316204,7,12
3461968228,7,13
3021423545,7,13
2535228970,7,10
3120284460,7,11
2961759137,7,12
1295841752,7,11
3884801160,7,11
235982342,7,13
3176556231,7,11
4169937756,7,11
450238671,7,13
1543289669,7,13
1909246979,7,14
340625635,7,11
2698766157,7,11
1665842196,7,11
675420989,7,12
3561746842,7,11
1395377324,7,9
3635400595,7,10
1425640742,7,8
4884257,7,11
1629998635,7,13
3888464737,7,11
3940934052,7,11
3378595957,7,12
3355497844,7,12
1912787921,7,13
2409755713,7,10
3558779313,7,13
1645208886,7,12
2686345211,7,11
2337469160,7,13
444457563,7,12
3849068778,7,13
4220754720,7,12
1330841170,7,12
3071848250,7,11
95077284,7,12
2210553206,7,11
410036357,7,9
225339006,7,10
3423520428,7,12
764027824,7,12
2350517855,7,12
1699181822,7,11
1355782662,7,13
856940130,7,11
3092530504,7,12
2293851944,7,11
21254233,7,11
3752758986,7,11
3644223155,7,12
417320381,7,13
226047333,7,10
903874395,7,11
910457573,7,12
2610205237,7,10
467401472,7,11
2192348760,7,10
15720000,7,11
1116879204,7,11
2245182721,7,12
2922426108,7,12
1280022226,7,10
1584500469,7,9
974805105,7,11
2035039717,7,12
3738027436,7,12
1508674109,7,11
3572037643,7,12
1902171953,7,10
1789467730,7,10
3242218906,7,11
391421951,7,11
143720147,7,10
3497121925,7,11
495995381,7,13
2569232824,7,11
3816225877,7,12
532957547,7,12
3388000883,7,11
3857967187,7,12
3068092984,7,12
134458816,7,10
880385305,7,11
3703995660,7,13
1696542446,7,12
2359283912,7,13
4105145306,7,12
878796215,7,9
1504362556,7,14
3582674113,7,10
2537232943,7,10
1561138990,7,12
3888117860,7,11
2917879653,7,12
3760188826,7,12
3703529776,7,12
473333722,7,12
1986745946,7,12
202430415,7,11
2294567010,7,10
3129261867,7,12
2159036819,7,13
1382330997,7,11
3327817471,7,10
218227448,7,11
1818266065,7,11
3374388032,7,11
3104654627,7,10
4007982580,7,11
1095508837,7,11
1602043422,7,10
3632803627,7,10
873901408,7,11
929267897,7,14
1806628306,7,8
204566823,7,13
3013540806,7,12
2182050146,7,11
2963557250,7,11
219852423,7,15
2983741620,7,11
1430487246,7,10
4216154271,7,10
269516421,7,11
2663740950,7,11
3915052671,7,13
2309352159,7,11
1885059251,7,10
2130460792,7,11
475940264,7,10
1079878263,7,12
2579179156,7,11
3096264469,7,14
2414008561,7,10
2437779783,7,11
448153011,7,13
2718257856,7,12
3027377286,7,10
285615542,7,12
1043154936,7,12
3883898926,7,11
82777154,7,9
1226069803,7,13
2964568276,7,12
2411584705,7,13
4175404541,7,10
2869237374,7,12
74861352,7,11
3434055557,7,11
2228938213,7,12
2776663861,7,11
645672820,7,10
3414372823,7,11
3385598531,7,11
4106624337,7,11
545462860,7,12
3498813477,7,11
1786269066,7,12
1285451465,7,11
3993920014,7,12
1568896724,7,12
3644509542,7,12
4065204412,7,13
287712437,7,13
3360620470,7,13
1025507878,7,11
824053420,7,13
1666580567,7,12
279395947,7,12
3748705865,7,10
4283266977,7,12
470352755,7,11
1211403952,7,11
2865033221,7,11
3241326584,7,10
1471003620,7,12
807597304,7,11
1687138554,7,12
4132429983,7,11
3715900529,7,11
1961936189,7,11
1869591042,7,10
433511120,7,10
1432201842,7,13
2332524598,7,11
3861720668,7,11
222581923,7,11
3363892300,7,12
3809121148,7,11
1033783504,7,11
3174377711,7,10
179259473,7,12
3303239122,7,11
3801003857,7,10
1841348755,7,9
3691101113,7,10
2290834315,7,11
3912804623,7,12
2112560169,7,12
3105889362,7,12
3739326650,7,13
2951693207,7,10
75606576,7,12
634226157,7,10
3581950548,7,12
45818418,7,11
391422950,7,11
1232672754,7,10
4104701738,7,12
4024190991,7,11
611170020,7,11
1950914868,7,10
1831994942,7,11
1733276059,7,11
3188146157,7,13
1418833209,7,12
696471705,7,10
2438755525,7,13
2218150692,7,13
2596765708,7,9
2362176578,7,12
2915904079,7,11
4081134976,7,12
750669380,7,11
2814286213,7,12
1898755350,7,12
3872250420,7,11
1455987240,7,11
32387441,7,12
3065152313,7,12
3155653569,7,12
2154208896,7,12
661808797,7,14
2005147423,7,13
3554906512,7,11
4179809566,7,12
242466506,7,12
1152122636,7,12
2344851511,7,12
825259979,7,12
4250453400,7,11
41860904,7,10
520035973,7,11
3802239280,7,8
44694822,7,11
2843129672,7,13
2574302986,7,11
282297642,7,10
2480005480,7,10
3957619481,7,10
186563111,7,10
2464618294,7,11
1732018171,7,12
3050585530,7,11
3414046793,7,11
340566186,7,13
481148620,7,11
667918587,7,13
1618245552,7,11
1781322961,7,11
4091152052,7,12
1925879658,7,12
1612940808,7,12
2589663124,7,13
1442477819,7,13
10017792,7,11
3745367641,7,11
1804586402,7,11
1211401196,7,11
4225806912,7,11
1575125903,7,13
4012715115,7,11
1231579214,7,12
1078000339,7,12
4241233272,7,11
3194307545,7,12
421031818,7,13
2685988649,7,10
252376163,7,14
3002646309,7,11
4075544882,7,12
3135999177,7,10
3477487528,7,10
3608584185,7,11
4078553227,7,13
538368776,7,11
3074388698,7,13
605355755,7,10
1163726071,7,11
2624207157,7,13
3307131354,7,11
3119598034,7,15
1754694004,7,12
62980979,7,12
775270057,7,11
2385189615,7,12
2794152557,7,12
4166984535,7,12
2740503530,7,11
2951511681,7,13
825062602,7,11
2463082801,7,9
4273947425,7,12
3041991966,7,11
2821239311,7,11
1649295400,7,13
1246296193,7,11
3004249239,7,12
2516545741,7,12
2652662259,7,11
1191800277,7,11
576803436,7,11
3685586513,7,13
2597796879,7,11
2488335799,7,12
3353222565,7,13
1460905328,7,12
3686862774,7,12
4075128986,7,12
3530741188,7,13
2762820652,7,14
2127432579,7,10
453648028,7,12
1025010173,7,11
2710484352,7,11
1161438850,7,9
987752708,7,10
1467666138,7,9
632546551,7,11
3970423190,7,11
3875605826,7,11
1276506320,7,12
2039630368,7,11
2776841154,7,12
3043823812,7,10
861496755,7,11
3845385454,7,11
1457180757,7,12
1395662196,7,12
3082204294,7,11
3500053504,7,12
970239366,7,12
678580510,7,13
2501569893,7,11
2825470065,7,13
3312155724,7,14
2175793277,7,10
3392534694,7,13
490371156,7,9
796981955,7,11
4158686700,7,12
3350374963,7,12
491736273,7,10
492282380,7,13
964028175,7,10
1656221803,7,9
1400378664,7,9
806614545,7,13
2491531093,7,11
852938805,7,10
4110331799,7,11
960947955,7,11
580123561,7,14
1543381906,7,13
1150797030,7,11
3527773491,7,11
2650581284,7,12
770059504,7,11
3616012509,7,12
2843386862,7,11
3668615774,7,10
805837988,7,11
3648848992,7,9
163610101,7,11
4172955711,7,13
2731113061,7,11
3202776566,7,9
3245119663,7,15
3932308023,7,12
4208159001,7,11
2464365630,7,11
3892044731,7,11
361148035,7,13
303853383,7,12
3116911425,7,11
3151317566,7,12
1016339825,7,11
3012923509,7,11
349074143,7,12
4039238288,7,11
2258888800,7,11
2690550670,7,13
1103077733,7,13
403021122,7,11
2257084862,7,9
3543166648,7,12
1534259632,7,12
1776141151,7,12
2373570879,7,12
4025918127,7,11
3720832707,7,10
1598258510,7,11
4055903418,7,11
1919993288,7,12
2434746875,7,12
3394272018,7,8
1197025913,7,12
