444964295,10,19
1016467463,10,16
3372262024,10,18
1303604391,10,15
2547770949,10,16
869753697,10,19
1136136629,10,14
2314548056,10,16
604072985,10,14
4168310411,10,15
665819001,10,13
4051675361,10,15
3053267173,10,17
1381631528,10,17
2368697167,10,15
3325489405,10,16
2151358572,10,16
2513310920,10,16
2889563484,10,17
220501664,10,14
951875245,10,15
2465193535,10,15
1252149813,10,14
3278506172,10,15
2558764665,10,18
43387357,10,14
1306951373,10,15
1343858473,10,18
3637425123,10,16
3350729318,10,15
852650156,10,17
3454539321,10,16
3296089805,10,17
2916904355,10,16
3971322545,10,17
1793237799,10,16
3361568687,10,19
1988686529,10,18
1580773214,10,16
3220922356,10,17
3426338041,10,14
2392977430,10,15
3455212364,10,17
2649303788,10,15
116160628,10,17
597786540,10,16
2385137564,10,17
3117972619,10,17
3602172258,10,15
1047798621,10,16
1131823634,10,15
1081374466,10,17
1710031850,10,16
2964204851,10,16
2100724546,10,16
182059838,10,17
1029076826,10,16
1927667392,10,15
2808042774,10,16
3076769587,10,14
1419519184,10,16
2568404752,10,18
4124974449,10,14
3386968673,10,16
211321360,10,16
3965441223,10,14
4191065501,10,16
3916240007,10,15
991374862,10,17
3697234312,10,16
2501564903,10,15
1597208492,10,13
64459818,10,15
3554955673,10,15
1765656722,10,16
2290582983,10,17
112975746,10,16
847894009,10,14
3073571806,10,17
192432553,10,16
886551547,10,16
209467413,10,16
2140524076,10,15
665111787,10,12
245137015,10,16
1982531631,10,16
1907596320,10,17
3792461553,10,14
1112260283,10,16
3262103700,10,13
1477293329,10,16
381729138,10,16
1535967315,10,14
3642852237,10,16
2813910347,10,15
4115929871,10,15
546491220,10,15
2193918422,10,17
2157264033,10,16
340822431,10,17
1051440379,10,16
1451415486,10,16
2587440835,10,15
1208981738,10,16
2540655811,10,14
581548598,10,16
2283456760,10,15
3137014550,10,16
496280653,10,15
3756638921,10,16
1111332893,10,13
3568039646,10,15
1354835071,10,15
3262108092,10,16
1677568221,10,16
4269531878,10,18
1832939345,10,17
3546277169,10,12
1217458388,10,16
3465252469,10,15
3561783935,10,15
3827959865,10,13
184617701,10,17
3891333495,10,15
636351838,10,17
4105104383,10,15
3844964714,10,16
162993459,10,16
1718015504,10,16
2464665558,10,13
2808267545,10,16
1448997048,10,14
1866436664,10,14
235616575,10,15
385930942,10,15
2776391981,10,16
1421145961,10,17
3780407716,10,18
752198170,10,16
674685025,10,16
1146239557,10,18
3602428061,10,16
907398583,10,14
410147174,10,16
2149876075,10,16
991001945,10,16
1227470671,10,16
3265933210,10,16
3365198312,10,15
2864198630,10,16
548160148,10,15
2048613604,10,16
1430296619,10,15
821989693,10,13
472286657,10,16
599560747,10,17
2833744361,10,16
3324784691,10,18
813570665,10,18
1846050525,10,19
2665568006,10,17
780108791,10,16
1335596612,10,13
1076188390,10,17
321294775,10,17
3357628368,10,16
4106220726,10,14
109703004,10,18
4118534811,10,16
2818883873,10,17
3936222728,10,18
439138680,10,15
839406086,10,18
3542541798,10,20
1839547089,10,16
3604615695,10,14
2006437987,10,17
2658219519,10,17
2994297455,10,14
989849797,10,16
283325658,10,16
3879635636,10,15
1727989906,10,14
312146954,10,15
1917779258,10,16
2834452552,10,15
2117380021,10,18
2852185353,10,15
3331065746,10,16
468713055,10,15
3166253668,10,14
547437096,10,17
724447184,10,18
2718462765,10,14
1330192260,10,17
3524244577,10,15
2457208478,10,16
3419186016,10,16
1790941304,10,17
3452140261,10,16
1569921933,10,16
1818877717,10,17
3130226370,10,17
984154792,10,16
3728239871,10,16
232549544,10,16
1721534463,10,16
3002865726,10,15
3431494760,10,14
4050168152,10,15
3154997425,10,16
868610799,10,16
4160677790,10,17
1425685041,10,15
103516605,10,17
889671762,10,17
134532071,10,17
2291417358,10,17
3330891015,10,16
1590780578,10,18
2671481660,10,17
3699979887,10,17
3508838884,10,15
2875364714,10,14
525427794,10,16
1951748941,10,15
2303230437,10,15
3045489657,10,15
1524003089,10,17
1274983101,10,15
1473253205,10,17
2945308871,10,16
3462503380,10,15
1701335630,10,13
3199277326,10,13
1556786613,10,17
3518230685,10,14
474054031,10,16
3454085883,10,15
2989588611,10,15
4186917980,10,16
4230458671,10,16
2699218046,10,14
1203523551,10,15
3680624217,10,15
3771748109,10,18
513000456,10,17
2276738316,10,17
3349291286,10,17
456750704,10,16
2429764656,10,17
2670143648,10,15
245486471,10,16
621948260,10,15
1741171781,10,17
3243814934,10,16
2151649626,10,18
3923462854,10,15
2403168135,10,16
294936719,10,15
841004714,10,16
886855780,10,16
2222937392,10,16
2188801999,10,17
1570368806,10,16
546675721,10,16
2166401230,10,17
887552333,10,14
1134796289,10,15
2356259304,10,13
2608628984,10,18
4209190716,10,13
4089144282,10,15
2215738359,10,19
1710526112,10,16
3633296175,10,15
533621363,10,16
1106826991,10,15
791698518,10,17
4120315347,10,15
3532404825,10,16
3965388148,10,14
3728339548,10,16
2253787028,10,18
4270178504,10,16
476469150,10,14
2420857407,10,15
2576231249,10,14
2763761851,10,16
698171803,10,15
294939201,10,18
3407075359,10,17
302297450,10,16
3968153457,10,16
3930319509,10,17
2607733027,10,17
1527307371,10,15
3373425879,10,15
3490257537,10,16
1117137963,10,12
3227604538,10,16
3031118428,10,15
3418728144,10,15
2479647903,10,17
1947932445,10,15
2359413476,10,16
3108703857,10,16
2649581834,10,16
1386759168,10,18
4120319445,10,17
4087996303,10,16
298151148,10,14
1632434477,10,16
2196973149,10,18
3887900189,10,18
1355134491,10,14
698253898,10,18
2390625351,10,16
1905170707,10,15
1791829385,10,16
1974954828,10,18
3412030883,10,15
1500297922,10,17
2312720194,10,14
1392503200,10,16
2293920,10,18
774593038,10,17
254938089,10,16
2187149454,10,14
2633132923,10,16
4265846016,10,17
3927300458,10,15
1917134028,10,15
4073873488,10,16
967815761,10,16
3119302482,10,18
2261844969,10,16
3364524360,10,16
4055977057,10,18
2977037968,10,16
1109998954,10,16
2750705063,10,15
427816440,10,15
1324202119,10,16
3090076512,10,15
625706061,10,13
2754112380,10,17
1487392974,10,16
1388305770,10,16
947711217,10,17
787075730,10,18
1238630902,10,16
2952005091,10,15
3161096223,10,13
1162468806,10,14
108791925,10,15
1359456749,10,16
2536127566,10,18
1393877906,10,18
4165776489,10,16
90021157,10,17
460430577,10,16
2384350637,10,15
1969576309,10,17
4265459743,10,14
2688973299,10,17
1121435093,10,17
3990336027,10,16
1562521149,10,14
619578948,10,16
107243602,10,16
2843565033,10,15
2738857130,10,17
304704362,10,15
1593803735,10,18
594047798,10,14
1215895895,10,17
2676497913,10,16
2258203657,10,19
3631458288,10,16
1602118193,10,18
1153660594,10,14
1777328539,10,18
3442140754,10,14
3372280603,10,15
3550337894,10,16
2302659383,10,16
1553961508,10,17
4060397232,10,15
1545446711,10,16
1924795126,10,18
922434276,10,14
4247614078,10,17
1714741389,10,17
3722540214,10,16
21956222,10,15
2715555289,10,14
2859800454,10,14
3602645973,10,16
522245166,10,16
3266147765,10,15
593595184,10,16
2952394313,10,14
3062432166,10,16
2208618578,10,15
534950373,10,14
4062326463,10,15
3420850580,10,16
249541693,10,18
971516091,10,18
2311806697,10,17
1071677569,10,16
1791546762,10,16
3863405672,10,15
633200960,10,16
63544273,10,17
2818629606,10,18
2330086760,10,16
2957159325,10,17
1856762236,10,16
428911026,10,15
2773205419,10,15
2089133499,10,16
4250252091,10,17
3244538569,10,17
1986362921,10,16
2367575527,10,15
1847832394,10,14
4238258228,10,17
2552015566,10,17
1579200290,10,18
1753211990,10,16
4205928931,10,17
288242173,10,12
2694424553,10,16
477774016,10,15
1162844431,10,16
2397765952,10,16
2318108703,10,17
1932846590,10,18
1460856079,10,16
2740807103,10,17
1616645026,10,18
2089003551,10,14
50256184,10,15
3402995211,10,14
698814706,10,18
3332306926,10,15
3541411841,10,17
2330156318,10,16
3010026842,10,15
3790883791,10,16
230244971,10,12
2504684326,10,17
2446802381,10,14
3836500450,10,18
2714610432,10,13
2889352007,10,17
2458535712,10,15
2886606104,10,17
2878449583,10,15
257594142,10,16
185391319,10,15
1460195412,10,16
3061272331,10,19
3296859316,10,16
3702412398,10,17
2181538177,10,18
4288233441,10,16
2610781350,10,16
2591592759,10,14
1035870623,10,13
3330645443,10,18
2700340591,10,16
2377383333,10,16
2592109389,10,15
121776895,10,15
2284899640,10,17
1665768486,10,16
971456410,10,18
7850729,10,13
2670494561,10,16
3033869464,10,16
2136195476,10,14
2228581145,10,16
622761303,10,14
188812171,10,17
3238874510,10,17
935876785,10,18
650937920,10,17
2405019327,10,14
668425451,10,16
2955472057,10,18
3560280873,10,15
614301534,10,19
1392165528,10,15
1555998101,10,15
715347419,10,19
1172545007,10,14
3698371878,10,15
316771087,10,18
2302804848,10,17
1214395833,10,16
1652479069,10,15
3337278547,10,17
3858032470,10,16
2388630189,10,16
2805510936,10,17
2152059353,10,15
3834046398,10,14
285039101,10,15
3106558214,10,15
4060030660,10,17
2333527571,10,16
1124877927,10,12
541727914,10,15
2128600311,10,15
4166002562,10,15
2942400147,10,16
4104396471,10,16
84006436,10,15
2492253800,10,15
1759875792,10,16
1069445475,10,19
1262077929,10,14
754356558,10,15
3138729833,10,16
3922129787,10,17
3344112517,10,15
439255173,10,15
3420320416,10,16
1732488012,10,15
3776214134,10,14
2797222101,10,16
1765031447,10,17
3259907340,10,16
1808369709,10,16
2943617931,10,16
2903193089,10,15
2528068131,10,16
3248617942,10,16
3925414420,10,17
1884471029,10,17
821750919,10,14
3226092443,10,16
118849807,10,18
1044894728,10,17
4141065997,10,16
1504585933,10,16
398625396,10,16
2044156308,10,15
1259307018,10,15
2645905270,10,16
586615992,10,15
829274625,10,16
2481871862,10,17
3709339379,10,16
3372275275,10,16
3868849888,10,14
1320289185,10,15
1266896638,10,15
1840853583,10,16
1631033812,10,18
49607555,10,15
602037806,10,16
29347458,10,15
1424509994,10,16
2994105898,10,16
1601028505,10,16
2421160169,10,14
784887260,10,16
2314394640,10,18
1730373900,10,15
1556467030,10,17
832267130,10,16
400708846,10,16
2780968542,10,18
308737801,10,14
1444569707,10,15
3351928032,10,16
4294854307,10,17
145150278,10,17
2216888459,10,15
3869797036,10,15
3927824459,10,14
769399601,10,17
2658844021,10,14
37650377,10,17
825310036,10,17
1461158473,10,16
3015883714,10,16
2348928510,10,15
2078145173,10,15
2280361440,10,19
84896321,10,16
687675016,10,17
4221354763,10,18
980374956,10,15
2568260669,10,14
778527283,10,17
3584891153,10,15
1933923538,10,15
945484092,10,17
1307296670,10,17
3215365074,10,14
840470204,10,16
365208804,10,13
1092692420,10,16
3609353461,10,15
2874800902,10,17
1761048221,10,16
3045229909,10,16
3483455077,10,16
1878925549,10,17
2248702895,10,16
4141413319,10,16
3658300515,10,16
2665873155,10,15
3948431995,10,13
2957762116,10,16
1964591017,10,16
1312609637,10,14
309924793,10,18
1429196031,10,18
1093133217,10,15
428022395,10,16
1978048681,10,15
2316099780,10,16
3681198489,10,18
3648475507,10,17
2341030893,10,17
1463273547,10,17
1341192663,10,16
3698359281,10,16
606740072,10,15
1340240116,10,12
3425873292,10,17
693329730,10,14
346413964,10,16
1570029884,10,15
1968449599,10,18
1417582938,10,14
2928203291,10,16
646949674,10,15
4153432927,10,15
2259823230,10,15
2395184315,10,16
2509027214,10,16
1440088206,10,16
1468908386,10,17
2005692435,10,18
3407961015,10,17
2073228504,10,13
3447190453,10,17
2279169092,10,17
52540231,10,16
3070340149,10,16
456398054,10,17
1252218998,10,16
603394461,10,17
1050913787,10,15
2490627183,10,18
1212860117,10,16
3745879891,10,15
2368913576,10,15
3605497387,10,14
2634162227,10,13
65931241,10,14
3305534058,10,16
3059983743,10,14
372715668,10,17
4028037830,10,16
2779958870,10,16
775307795,10,17
443739440,10,14
613218937,10,17
112188198,10,17
2460441216,10,15
3232375978,10,17
1370352988,10,17
3797241910,10,16
1780040145,10,17
1445075236,10,14
4249444574,10,18
1787743385,10,15
721816478,10,14
3525291983,10,19
351201466,10,20
1243226984,10,18
1200939023,10,15
1346421811,10,16
318741213,10,12
2451413029,10,16
195084311,10,14
495116643,10,17
3435360997,10,17
2961401809,10,15
757376254,10,16
1525161503,10,16
715091483,10,16
3606628094,10,17
2975406613,10,16
3487329115,10,16
3152948096,10,15
2862991439,10,16
3372432337,10,16
1509839724,10,18
570339891,10,18
1829517702,10,18
2736166138,10,14
3732766777,10,16
1335598235,10,16
4013208642,10,15
533860842,10,17
3475283653,10,14
757135330,10,15
64413942,10,14
3156716151,10,15
1804651900,10,16
4286907084,10,17
2123138297,10,14
386288024,10,15
1224852729,10,16
2104816271,10,15
1984981101,10,15
1651262316,10,15
2941508342,10,16
1588701227,10,17
833492861,10,16
1512829598,10,14
3595667982,10,15
1955799211,10,20
725051738,10,19
2599329444,10,15
1947543332,10,13
1931674755,10,18
3786299832,10,17
350331471,10,15
1293221501,10,15
739212955,10,16
2989025764,10,16
2597863301,10,19
1152066330,10,14
947558814,10,14
2018630113,10,14
2837887378,10,16
3497159812,10,17
2825266874,10,15
1969708636,10,17
3431933655,10,16
3084982930,10,15
250113561,10,17
3717923078,10,17
75295534,10,16
101132515,10,15
1025619593,10,17
783612905,10,16
307268310,10,16
714984482,10,19
3419264263,10,14
3590091653,10,14
1733279352,10,17
619556747,10,15
491819253,10,15
1257257203,10,17
3655470777,10,15
1265126408,10,16
4045245884,10,15
1150356783,10,16
1679716124,10,16
2946167992,10,15
3984706077,10,15
1774723558,10,16
1296980828,10,18
317261879,10,16
3764536023,10,15
2184736486,10,17
3612214019,10,15
2186612198,10,15
2574779269,10,14
3628634660,10,15
3343250587,10,12
4152041238,10,16
1179605672,10,16
3558302816,10,15
709236915,10,12
1895567112,10,17
2408354949,10,16
4147414738,10,14
1852860670,10,15
540440252,10,17
2373152256,10,17
2527010816,10,15
16677174,10,14
822932308,10,15
2865247205,10,15
791975907,10,14
3207198159,10,13
1671297634,10,15
182136025,10,17
4160861176,10,16
3267988536,10,16
3683606717,10,15
2881554741,10,14
1213587342,10,16
1427869894,10,18
1883917299,10,17
3657185623,10,16
2555972457,10,15
1544017431,10,15
1300867517,10,13
1308560174,10,17
4286842566,10,16
2248420541,10,17
678741718,10,17
2227153954,10,16
25685446,10,13
3958721702,10,17
1660018,10,15
855981355,10,15
2382438330,10,16
3602685733,10,15
3956922848,10,16
3723545974,10,16
1167592685,10,15
2862769318,10,16
3526328729,10,15
1097183371,10,14
2172822881,10,18
4015647408,10,19
3653132040,10,17
778082699,10,16
361614004,10,17
1292085487,10,16
3101511704,10,16
2130405045,10,15
2229289346,10,17
2386221646,10,17
2898612617,10,16
3135525968,10,14
2563066485,10,17
1419252014,10,15
332849776,10,15
4083626288,10,17
4238566069,10,17
1822987775,10,17
574634292,10,16
3732961980,10,18
1589038439,10,16
2672223248,10,15
850971020,10,18
1767924404,10,14
3516362828,10,17
1494652931,10,16
949385378,10,15
1949447246,10,16
3419975135,10,16
2273110713,10,15
2538998275,10,18
429535219,10,17
1738804441,10,18
81450089,10,18
3272008551,10,15
3837113273,10,18
1932683734,10,14
253356083,10,15
1401668156,10,17
4164523703,10,15
3573458763,10,15
3756110759,10,16
685297733,10,16
723402470,10,17
33061739,10,14
133372443,10,16
2166819358,10,14
2001811434,10,16
2829085389,10,15
2352951310,10,17
1802466131,10,16
3059448805,10,17
4021638990,10,12
2669404582,10,15
365367290,10,15
1395244031,10,15
1722773094,10,16
826237036,10,16
2808275003,10,16
4033711498,10,15
2112023787,10,16
4097723712,10,16
3389431723,10,16
2232239910,10,16
998167393,10,17
1018881370,10,17
2151962045,10,16
2984594186,10,15
3741463981,10,17
3720599922,10,15
3555757337,10,17
1995929940,10,15
733146824,10,15
1985098145,10,16
3447312477,10,15
1015825786,10,17
3964660069,10,16
3928927705,10,15
3123802083,10,15
541998706,10,19
1519522233,10,15
3271916236,10,12
1869300661,10,13
245180344,10,15
2769416206,10,16
4039575264,10,18
1433809579,10,15
3339367497,10,17
700555205,10,17
3685802670,10,16
639740304,10,16
1330029045,10,15
3017450443,10,16
13534265,10,18
1517956342,10,17
644680017,10,15
3127419227,10,17
1075750182,10,14
2038527324,10,18
314600342,10,16
74572631,10,16
3660096204,10,16
2779597307,10,16
3889580247,10,16
2936987929,10,15
118471486,10,17
104433118,10,16
3640426323,10,16
3271520614,10,16
3505468181,10,15
550408627,10,13
2509616948,10,14
2505523093,10,17
942971565,10,14
307238704,10,16
1159478171,10,14
287942714,10,17
2532070253,10,16
743642113,10,16
225356704,10,14
3586675998,10,14
1370781188,10,16
27546935,10,17
2354219482,10,15
3967038611,10,14
3834416877,10,17
2826898336,10,18
3774223607,10,17
1587559028,10,16
4076790236,10,16
2611812584,10,16
1038269966,10,16
1717629270,10,16
2764792460,10,16
2798678358,10,15
3908270058,10,17
3343125628,10,15
1340188842,10,14
2361105310,10,17
3386777547,10,17
288190682,10,14
2371184827,10,19
4043201327,10,17
472704708,10,15
4089483273,10,18
3804373001,10,18
244136351,10,15
1874278902,10,17
811575730,10,15
2428897789,10,16
2783829363,10,15
554158921,10,19
28636602,10,17
3927918057,10,16
321772738,10,14
1606089987,10,16
2541307412,10,18
3293021317,10,14
1491511350,10,15
917839907,10,16
818058857,10,17
3457974242,10,18
244545504,10,15
1882295672,10,13
911884340,10,16
2732333231,10,15
1075157126,10,19
3060197254,10,15
380986593,10,16
1680383993,10,17
39520484,10,18
3310688165,10,14
639008784,10,13
3705217205,10,14
2575368460,10,18
3767705036,10,18
3986844873,10,14
3472350964,10,17
2390068305,10,15
1454236987,10,17
2521993405,10,16
175809051,10,17
1522132193,10,14
3539006418,10,17
2211778077,10,13
647159759,10,15
1413680685,10,15
534809393,10,17
330201436,10,15
2935544414,10,16
1871659029,10,17
2965170844,10,16
1548807372,10,16
2822783471,10,17
2464178378,10,13
15129023,10,16
2785440404,10,14
4099296177,10,14
1803338302,10,14
700878151,10,14
3334451290,10,16
70974781,10,14
2676128066,10,18
380314272,10,17
3476471921,10,16
2044281884,10,16
3127724185,10,14
3833265709,10,17
189582912,10,18
3321332442,10,17
1353254193,10,15
1060968275,10,17
894991818,10,12
1394129810,10,18
98556997,10,15
1379460993,10,17
3138547017,10,17
2012966420,10,17
3741323103,10,18
4105770353,10,15
535971946,10,14
415671717,10,17
111184190,10,16
3342560895,10,16
2982055011,10,18
3617050810,10,15
3645435070,10,14
1494561033,10,13
1963526969,10,17
1507323531,10,16
1920055985,10,16
3577305192,10,18
3121396039,10,17
1888150265,10,14
3237718089,10,16
887799832,10,20
4117415173,10,15
1495310646,10,16
3805917802,10,15
4246827591,10,17
3582940154,10,16
2717450958,10,18
1048490150,10,16
2176923111,10,18
3132344830,10,15
2414147603,10,13
1134746561,10,15
66814223,10,17
1892056704,10,15
1214934777,10,15
346129478,10,16
536551131,10,16
3962810425,10,15
4083706304,10,16
2802917186,10,16
3057734141,10,16
61180306,10,17
2240719751,10,14
1899920688,10,16
665249558,10,17
2972628962,10,16
1527710180,10,21
4153834812,10,17
3564994622,10,16
3659185239,10,15
2158613499,10,15
1694280805,10,17
1120933208,10,15
3534332902,10,15
